1102,0,7,7
1217,2,21,19
1312,5,20,15
1314,32,0,32
1416,0,10,10
1437,0,5,5
1444,15,0,15
1452,0,5,5
1512,10,0,10
1522,6,0,6
1616,0,6,6
1718,18,0,18
1781,0,15,15
1909,0,5,5
2002,7,0,7
2009,0,20,20
2025,45,0,45
2032,31,0,31
2337,2,7,5
2344,34,0,34
2377,20,0,20
2406,6,0,6
2409,6,51,45
2448,17,4,13
2488,7,0,7
2610,4,20,16
2616,0,162,162
2634,10,0,10
2880,10,0,10
2885,0,20,20
2888,46,10,36
2890,0,12,12
2892,0,10,10
3189,20,0,20
3229,10,0,10
3311,58,1,57
3376,0,11,11
3441,2,23,21
3492,10,0,10
3563,0,20,20
3576,19,8,11
3698,10,3,7
4934,0,30,30
4976,21,1,20
5201,25,10,15
5392,0,45,45
5512,0,16,16
5525,0,10,10
6116,1,21,20
6121,0,30,30
6234,18,0,18
6552,0,20,20
8039,0,19,19
8112,20,4,16
8299,8,1,7
8358,11,0,11
8913,0,7,7
8940,10,0,10
9924,6,0,6
9928,0,10,10
