1217,50,16,34
1218,12,30,18
1309,0,15,15
1310,23,0,23
1314,33,2,31
1432,0,42,42
1612,0,38,38
1714,71,11,60
1720,0,40,40
1802,55,0,55
1909,3,14,11
2009,21,9,12
2313,87,62,25
2323,56,1,55
2337,42,5,37
2340,22,5,17
2344,54,28,26
2345,13,2,11
2354,11,0,11
2401,12,0,12
2406,75,0,75
2409,15,54,39
2412,0,41,41
2434,0,13,13
2453,0,20,20
2457,13,0,13
2472,0,10,10
2520,30,0,30
2611,0,10,10
2618,1,21,20
2634,16,3,13
2816,2,19,17
2882,51,0,51
2886,30,0,30
2887,0,306,306
2890,19,0,19
2891,100,8,92
3019,102,3,99
3056,0,13,13
3090,0,20,20
3094,22,0,22
3230,17,0,17
3380,2,54,52
3481,43,58,15
3492,20,1,19
3514,34,21,13
3682,0,20,20
3706,0,13,13
4128,0,15,15
5443,12,0,12
5512,4,17,13
5701,0,20,20
5880,30,10,20
6153,8,60,52
6161,12,0,12
6173,0,30,30
6244,6,50,44
6257,0,198,198
6443,0,13,13
8215,0,13,13
