1101,6,51,45
1102,36,5,31
1210,6,0,6
1310,71,22,49
1314,10,0,10
1439,8,2,6
1506,5,0,5
1531,0,40,40
1616,20,0,20
2002,0,10,10
2312,0,10,10
2313,3,27,24
2327,5,0,5
2332,0,11,11
2337,44,39,5
2344,53,36,17
2345,8,0,8
2352,27,19,8
2354,6,0,6
2368,0,15,15
2371,27,37,10
2392,5,0,5
2406,2,20,18
2409,5,0,5
2426,0,10,10
2448,3,20,17
2484,0,10,10
2498,0,20,20
2603,5,32,27
2845,12,0,12
2883,0,851,851
2887,0,30,30
3016,0,20,20
3017,0,22,22
3027,0,14,14
3149,0,39,39
3231,1,31,30
3236,15,5,10
3311,11,1,10
3413,0,12,12
3481,26,180,154
3514,0,28,28
3706,7,0,7
4133,7,0,7
4148,0,16,16
4532,10,0,10
4743,0,15,15
4934,0,17,17
4977,11,0,11
5483,3,17,14
5512,10,0,10
5880,30,1,29
6116,40,130,90
6141,10,0,10
6153,10,0,10
6244,1,28,27
6438,15,0,15
6443,10,5,5
8358,19,3,16
9907,70,0,70
