1101,10,1,9
1414,0,8,8
1597,16,9,7
1710,0,15,15
1909,0,12,12
2031,2,10,8
2313,13,126,113
2316,0,37,37
2328,22,12,10
2337,36,25,11
2340,0,6,6
2344,65,48,17
2345,10,2,8
2353,0,17,17
2376,8,0,8
2401,208,1,207
2409,216,188,28
2482,0,7,7
2542,20,0,20
2545,15,0,15
2548,0,6,6
2603,0,20,20
2610,0,10,10
2614,0,7,7
2739,10,0,10
2748,0,8,8
2883,0,50,50
2888,30,1,29
2890,2,10,8
2908,0,8,8
3017,20,29,9
3085,10,0,10
3162,10,0,10
3231,4,10,6
3234,11,0,11
3311,1,16,15
3313,15,5,10
3504,10,0,10
3576,58,10,48
3593,0,138,138
3673TPK-KY,15,6,9
4148,9,0,9
5264,11,0,11
5309,24,0,24
5531,35,0,35
5880,1,11,10
6116,60,76,16
6156,26,15,11
6173,38,12,26
6188,0,9,9
6220,10,0,10
6231,0,11,11
6235,0,29,29
6443,1,10,9
6456GIS-KY,2,13,11
6582,10,0,10
8050,0,9,9
8110,10,0,10
8150,23,3,20
9944,1,21,20
