1312,0,55,55
1313,0,54,54
1336,2,23,21
1452,190,5,185
1457,0,20,20
1512,23,1,22
1815,10,506,496
1909,12,48,36
2031,0,17,17
2102,15,0,15
2313,42,20,22
2323,0,109,109
2337,36,11,25
2340,31,0,31
2352,28,58,30
2354,61,12,49
2359,13,50,37
2374,0,27,27
2399,0,41,41
2421,19,0,19
2438,0,31,31
2607,16,1,15
2610,20,0,20
2618,0,21,21
2801,107,5,102
2834,24,0,24
2881,0,54,54
2882,44,5,39
2883,0,41,41
2886,0,47,47
2890,65,2,63
3006,38,19,19
3019,29,15,14
3031,70,0,70
3052,17,0,17
3078,0,20,20
3376,2,25,23
3390,31,5,26
3479,0,30,30
3481,21,54,33
3556,0,17,17
3673TPK-KY,20,59,39
3682,106,30,76
3703,19,1,18
4906,4,100,96
4976,0,48,48
5880,0,20,20
6016,20,0,20
6116,68,10,58
6134,20,0,20
6138,20,0,20
6156,241,0,241
6161,40,0,40
6188,38,7,31
6411,17,0,17
8021,0,20,20
8042,20,0,20
8096,0,30,30
8176,2,45,43
9945,0,27,27
