1301,30,1,29
1310,6,18,12
1316,0,50,50
1326,50,0,50
1512,12,0,12
1609,0,20,20
1710,45,0,45
1736,0,73,73
1909,9,49,40
2002,1,13,12
2303,0,52,52
2327,14,0,14
2328,51,25,26
2330,2,16,14
2331,0,12,12
2340,0,59,59
2344,41,5,36
2345,26,6,20
2352,17,3,14
2356,33,2,31
2371,10,22,12
2382,13,0,13
2409,117,33,84
2419,60,86,26
2448,38,23,15
2456,15,1,14
2511,20,0,20
2516,0,20,20
2820,22,0,22
2856,0,30,30
2883,104,0,104
2884,12,0,12
2887,10,25,15
2888,27,15,12
2891,0,26,26
2892,10,60,50
3006,1,60,59
3055,18,0,18
3059,1,15,14
3236,29,4,25
3311,53,33,20
3363,20,1,19
3374,224,53,171
3437,32,53,21
3438,2,66,64
3481,73,114,41
3533,32,2,30
3537,57,0,57
3576,30,6,24
4915,20,0,20
5014,29,44,15
5512,27,43,16
5880,3,33,30
6116,73,35,38
6197,0,50,50
6234,0,96,96
6285,0,46,46
6486,1,18,17
8064,3,70,67
8406,16,1,15
