1218,8,18,10
1432,20,0,20
1597,13,19,6
1810,5,0,5
2329,19,0,19
2332,0,6,6
2337,0,5,5
2371,25,0,25
2409,0,5,5
2417,0,2,2
2421,4,2,2
2448,15,0,15
2457,10,0,10
2460,0,2,2
2476,0,5,5
2492,0,2,2
2633,0,10,10
2731,2,5,3
2888,5,0,5
3006,0,2,2
3057,0,5,5
3131,6,0,6
3213,2,0,2
3231,5,0,5
3234,0,10,10
3264,0,4,4
3311,23,57,34
3380,0,5,5
3428,7,3,4
3437,15,5,10
3443,0,15,15
3484,10,0,10
3492,5,0,5
3515,0,2,2
3526,9,0,9
3630,5,18,13
3645,0,2,2
3653,0,10,10
3661,1,3,2
3680,6,0,6
3707,8,4,4
4153,5,0,5
4198,0,5,5
4545,5,0,5
4735,0,2,2
4933,5,0,5
4946,0,2,2
4977,11,0,11
4979,0,7,7
5371,9,0,9
5511,3,0,3
6134,10,0,10
6141,11,0,11
6147,12,0,12
6244,37,3,34
8110,0,2,2
8112,0,10,10
8183,12,0,12
8443,10,0,10
9136,2,4,2
