1308,20,0,20
1326,20,0,20
1336,30,1,29
1337,25,0,25
1815,25,0,25
1904,30,6,24
1907,2,20,18
2002,1,22,21
2009,40,0,40
2034,105,0,105
2323,65,11,54
2328,31,10,21
2344,116,44,72
2363,0,552,552
2368,25,5,20
2371,87,132,45
2409,132,55,77
2412,1,30,29
2431,0,20,20
2448,80,8,72
2601,3,43,40
2603,0,60,60
2609,25,0,25
2610,0,15,15
2633,2,22,20
2823,22,0,22
2845,0,29,29
2880,37,0,37
2886,0,25,25
2887,200,14,186
2888,0,42,42
2890,26,101,75
2892,1,24,23
3013,23,0,23
3034,0,90,90
3051,0,22,22
3162,5,21,16
3229,88,5,83
3308,37,7,30
3311,184,70,114
3362,114,33,81
3428,9,102,93
3450,3,20,17
3481,189,61,128
3576,45,5,40
3706,4,20,16
4908,21,0,21
4934,22,0,22
5014,1,20,19
5512,103,35,68
6145,0,30,30
6147,5,23,18
6152,100,0,100
6196,31,0,31
6244,13,105,92
6456GIS-KY,41,123,82
6552,0,28,28
8111,0,42,42
8112,8,23,15
9105,0,150,150
