1402,40,0,40
1560,1,8,7
1605,4,15,11
1815,0,5,5
2206,1,11,10
2317,29,7,22
2330,1,6,5
2344,229,178,51
2345,16,1,15
2352,27,10,17
2363,36,0,36
2402,0,10,10
2409,21,31,10
2412,5,31,26
2448,5,10,5
2449,0,5,5
2492,13,0,13
2498,13,1,12
2499,0,15,15
2801,10,0,10
2867,50,0,50
2881,30,0,30
2882,33,0,33
2884,20,0,20
2889,0,6,6
2890,23,0,23
2891,0,56,56
2892,20,3,17
2897,8,0,8
3017,0,9,9
3059,6,0,6
3149,10,0,10
3163,8,2,6
3311,30,45,15
3323,10,1,9
3481,3,38,35
3546,8,0,8
3576,1,9,8
3645,0,7,7
3673TPK-KY,28,15,13
3706,14,0,14
4128,0,7,7
4915,11,0,11
5014,13,1,12
5251,6,0,6
5512,157,7,150
6026,0,6,6
6116,18,26,8
6153,2,37,35
6173,10,0,10
6180,4,10,6
6244,16,9,7
6456GIS-KY,5,14,9
8076,0,10,10
8112,0,10,10
8131,17,0,17
8201,0,26,26
8271,0,25,25
8431,0,8,8
9904,0,10,10
