1102,0,2,2
1323,0,9,9
1463,4,0,4
1591,0,3,3
1702,0,1,1
1909,2,0,2
2002,11,0,11
2313,0,10,10
2317,2,0,2
2323,0,123,123
2337,6,0,6
2340,0,2,2
2344,10,0,10
2354,4,0,4
2358,0,1,1
2374,0,23,23
2409,100,0,100
2448,0,2,2
2498,2,0,2
2538,2,0,2
2606,5,0,5
2888,0,2,2
2937,0,1,1
3019,0,2,2
3081,0,1,1
3189,5,0,5
3227,3,0,3
3231,1,0,1
3260,1,0,1
3311,15,0,15
3362,0,1,1
3481,1,16,15
3522,0,3,3
3540,10,5,5
3596,8,0,8
3625,0,5,5
3630,0,2,2
3661,11,0,11
3665,1,0,1
3687,1,0,1
3689,1,0,1
4560,0,1,1
4952,2,0,2
5014,0,1,1
5251,5,0,5
5512,8,0,8
6116,2,0,2
6138,0,4,4
6199,0,1,1
6209,0,4,4
6223,0,1,1
6231,0,5,5
6244,7,0,7
6290,0,1,1
6411,0,1,1
6426,0,1,1
6552,0,2,2
8131,6,0,6
8176,4,0,4
8358,8,0,8
