1216,14,0,14
1310,22,5,17
1314,9,24,15
1336,0,11,11
1409,15,0,15
1464,21,5,16
1512,1,33,32
1773,3,38,35
1785,41,0,41
1815,20,35,15
1909,24,85,61
2006,0,11,11
2009,1,16,15
2013,0,33,33
2313,15,29,14
2317,0,17,17
2328,30,11,19
2337,56,2,54
2344,177,151,26
2352,12,28,16
2353,15,1,14
2371,19,124,105
2401,35,6,29
2405,7,19,12
2406,14,2,12
2419,16,0,16
2448,19,4,15
2515,12,0,12
2612,12,0,12
2614,0,12,12
2634,11,0,11
2880,39,0,39
2887,0,48,48
2892,15,2,13
3017,12,35,23
3030,12,0,12
3038,0,23,23
3049,17,4,13
3202,45,0,45
3231,50,271,221
3311,33,15,18
3481,62,111,49
3540,20,0,20
3561,1,21,20
3673TPK-KY,10,26,16
3706,2,21,19
4529,61,0,61
5014,31,0,31
5251,2,23,21
5285,0,15,15
5425,26,1,25
5465,20,0,20
5512,36,10,26
6121,24,0,24
6244,4,18,14
8085,0,60,60
8086,20,0,20
8112,0,22,22
8150,4,16,12
9906,0,17,17
