1310,43,0,43
1312,12,0,12
1471,0,5,5
1515,0,5,5
1586,19,0,19
1597,16,20,4
1612,0,13,13
1714,0,10,10
1909,14,29,15
2002,12,1,11
2009,7,0,7
2038,20,0,20
2313,13,3,10
2340,0,8,8
2344,93,12,81
2352,16,5,11
2354,6,0,6
2359,4,10,6
2409,4,8,4
2436,8,0,8
2474,41,0,41
2489,11,1,10
2634,8,0,8
2882,7,0,7
2886,0,5,5
2889,5,15,10
3006,9,1,8
3019,1,5,4
3024,0,5,5
3026,10,0,10
3094,0,4,4
3207,11,0,11
3231,66,5,61
3437,0,4,4
3481,90,122,32
3576,1,5,4
3630,5,9,4
4113,20,10,10
4402,11,0,11
4735,0,5,5
4906,16,0,16
4916,0,4,4
4934,10,0,10
5201,0,13,13
5251,7,0,7
5291,1,35,34
6116,27,7,20
6142,10,0,10
6151,1,8,7
6156,0,7,7
6165,0,7,7
6167,0,4,4
6190,0,15,15
6209,11,1,10
6276,0,5,5
6438,7,0,7
8105,61,0,61
8271,2,11,9
8358,6,20,14
8420,7,0,7
