1218,33,23,10
1310,11,0,11
1314,13,0,13
1439,0,7,7
1444,0,5,5
1512,0,68,68
1515,10,1,9
1569,5,0,5
1808,0,20,20
2108,0,10,10
2303,0,5,5
2313,6,13,7
2317,7,2,5
2324,0,20,20
2329,10,0,10
2337,31,0,31
2345,5,0,5
2352,14,5,9
2356,5,0,5
2367,0,18,18
2383,0,12,12
2402,12,2,10
2405,54,40,14
2481,0,10,10
2485,15,0,15
2498,20,10,10
2634,20,0,20
2801,0,14,14
2812,20,0,20
2834,10,0,10
2845,41,0,41
2881,0,11,11
2882,20,0,20
2887,0,12,12
2892,1,7,6
2913,6,0,6
3017,10,15,5
3032,0,10,10
3052,0,10,10
3083,0,6,6
3207,5,0,5
3231,3,22,19
3323,0,10,10
3380,8,1,7
3406,18,12,6
3437,1,24,23
3450,10,0,10
3452,5,0,5
3591,5,0,5
3673TPK-KY,31,5,26
4105,0,25,25
5014,0,6,6
5439,0,10,10
5443,0,10,10
5512,7,1,6
6175,0,10,10
6196,0,11,11
8042,0,10,10
8112,0,7,7
8176,10,1,9
