1220,0,10,10
1310,7,10,3
1409,3,0,3
1530,3,0,3
1605,0,12,12
1609,1,9,8
1714,14,0,14
1808,0,10,10
1902,1,6,5
2031,12,0,12
2313,0,22,22
2317,6,3,3
2324,0,4,4
2328,10,0,10
2329,0,7,7
2337,15,4,11
2344,20,0,20
2349,15,0,15
2352,17,3,14
2368,5,0,5
2371,3,19,16
2392,0,5,5
2401,4,1,3
2405,1,8,7
2409,96,12,84
2426,0,10,10
2448,15,0,15
2449,0,3,3
2542,3,0,3
2601,0,4,4
2603,11,0,11
2823,0,10,10
2880,5,0,5
2881,3,8,5
2884,0,20,20
2885,0,60,60
2888,8,0,8
2890,9,6,3
2892,4,10,6
3017,6,0,6
3042,2,13,11
3149,7,0,7
3236,4,0,4
3362,5,10,5
3481,1,29,28
3519,4,1,3
3532,0,4,4
3576,10,6,4
4529,3,0,3
5512,0,6,6
5531,0,4,4
6153,1,13,12
6169,4,0,4
6226,0,5,5
6404,0,4,4
8071,6,0,6
8112,10,1,9
8121,0,10,10
9935,10,0,10
9945,7,0,7
