1310,32,10,22
1417,0,20,20
1512,46,3,43
1909,27,89,62
2023,44,0,44
2303,4,26,22
2337,78,222,144
2349,0,50,50
2352,68,45,23
2354,33,2,31
2356,35,15,20
2369,71,20,51
2371,76,43,33
2382,0,20,20
2399,3,227,224
2401,53,18,35
2409,49,162,113
2448,58,21,37
2455,1,35,34
2504,0,120,120
2528,18,0,18
2537,0,26,26
2834,46,0,46
2884,36,7,29
2886,32,5,27
2887,4,163,159
2888,41,1,40
2890,24,0,24
2891,1,73,72
3006,34,2,32
3017,37,17,20
3021,25,0,25
3037,9,29,20
3049,14,33,19
3105,20,1,19
3231,25,44,19
3311,154,50,104
3313,0,20,20
3406,58,15,43
3481,37,87,50
3576,40,7,33
3580,14,45,31
3596,1,21,20
3682,23,52,29
3702,0,53,53
4128,2,35,33
4946,6,26,20
5014,16,47,31
5345,0,30,30
5880,48,0,48
6116,105,74,31
6176,36,11,25
6182,53,148,95
6223,21,1,20
6270,33,3,30
8071,45,26,19
8086,5,30,25
8913,0,23,23
8916,2,30,28
9928,20,0,20
