1216,16,0,16
1326,12,0,12
1605,50,0,50
1714,30,0,30
1730,0,14,14
2022,20,0,20
2313,8,40,32
2324,0,11,11
2344,286,300,14
2352,116,10,106
2371,6,161,155
2385,0,8,8
2387,0,15,15
2401,15,0,15
2409,8,37,29
2454,0,9,9
2515,0,15,15
2545,90,0,90
2603,0,25,25
2801,26,0,26
2834,2,107,105
2845,0,20,20
2880,15,0,15
2882,21,0,21
2884,0,65,65
2889,400,10,390
2892,111,30,81
2908,30,0,30
3014,0,10,10
3017,23,51,28
3030,0,11,11
3071,0,29,29
3085,30,0,30
3162,33,0,33
3231,9,17,8
3311,22,6,16
3374,40,6,34
3416,100,0,100
3576,20,4,16
3579,42,0,42
3653,15,0,15
4129,11,0,11
4157,11,0,11
4402,0,20,20
4746,0,9,9
4938,0,10,10
4952,0,11,11
5347,4,15,11
5465,0,35,35
5483,5,40,35
5880,12,0,12
6108,0,20,20
6231,103,24,79
6290,39,17,22
6404,27,0,27
6552,0,11,11
8011,6,21,15
8071,28,3,25
8929,57,5,52
9911,0,10,10
