1312,168,63,105
1314,138,690,552
1326,184,0,184
1402,130,1,129
1432,0,133,133
1512,255,132,123
1515,24,157,133
1560,316,207,109
1714,44,125,81
1810,24,155,131
1907,21,102,81
1909,548,364,184
2331,4,116,112
2337,845,628,217
2344,1524,890,634
2354,133,38,95
2359,174,85,89
2371,1576,1795,219
2409,872,1444,572
2412,9,123,114
2421,138,211,73
2475,3,200,197
2498,114,258,144
2534,10,221,211
2601,63,155,92
2603,250,432,182
2605,87,0,87
2609,260,102,158
2618,203,34,169
2845,154,71,83
2880,24,96,72
2883,400,69,331
2884,127,39,88
2885,8,122,114
2888,1276,582,694
2890,1076,58,1018
2891,21,198,177
2892,328,58,270
2915,190,118,72
3045,124,22,102
3049,91,0,91
3231,237,462,225
3311,1103,1221,118
3374,308,127,181
3481,407,1128,721
3519,88,177,89
3545,157,35,122
3576,220,83,137
3673TPK-KY,633,709,76
4906,120,239,119
5465,101,4,97
5491,204,9,195
6111,212,130,82
6151,130,11,119
6208,1,108,107
6220,213,103,110
6244,410,616,206
8112,85,282,197
9136,42,147,105
9902,19,348,329
