1218,26,13,13
1310,0,24,24
1313,8,0,8
1314,30,0,30
1452,16,8,8
1455,0,70,70
1512,55,6,49
1517,0,102,102
1714,160,770,610
2009,10,0,10
2301,20,0,20
2313,5,18,13
2329,15,0,15
2337,4,20,16
2344,292,92,200
2349,15,0,15
2352,0,16,16
2406,8,0,8
2409,0,33,33
2444,0,17,17
2481,0,30,30
2498,2,22,20
2511,28,0,28
2603,0,56,56
2607,0,20,20
2841,0,11,11
2881,0,20,20
2887,14,4,10
2890,15,0,15
2891,0,12,12
2892,13,1,12
2908,8,40,32
2915,11,0,11
3017,10,35,25
3062,0,27,27
3068,0,12,12
3105,24,4,20
3437,2,16,14
3444,0,26,26
3481,15,82,67
3536,40,20,20
3673TPK-KY,35,17,18
4402,50,0,50
4552,42,0,42
5251,13,3,10
5512,11,38,27
5522,0,101,101
5880,0,30,30
6101,0,12,12
6116,163,153,10
6182,21,2,19
6220,25,11,14
6235,0,11,11
6244,7,45,38
6269,14,0,14
6582,25,1,24
8072,21,0,21
8358,1,14,13
8929,11,0,11
9136,25,0,25
