1229,5,0,5
1314,7,3,4
1439,0,10,10
1512,3,0,3
1524,0,5,5
1597,5,10,5
2303,20,0,20
2305,0,6,6
2317,6,2,4
2337,4,0,4
2353,12,0,12
2354,7,0,7
2377,5,0,5
2393,50,0,50
2406,0,6,6
2409,4,0,4
2448,2,11,9
2454,0,52,52
2488,5,0,5
2498,0,5,5
2499,0,9,9
2534,5,0,5
2610,0,20,20
2812,4,0,4
2832,10,0,10
2834,0,40,40
2881,0,6,6
2882,128,0,128
2883,0,6,6
2888,6,0,6
2889,0,75,75
2892,0,12,12
2913,18,0,18
3014,22,0,22
3018,0,5,5
3049,5,0,5
3094,6,0,6
3162,5,0,5
3163,5,0,5
3218,0,5,5
3231,5,13,8
3236,0,11,11
3625,0,10,10
3645,4,30,26
4183,0,5,5
4414,4,0,4
4919,0,5,5
5291,0,5,5
5309,0,10,10
5425,0,10,10
5490,10,0,10
5512,5,11,6
5880,0,20,20
6126,10,0,10
6143,5,0,5
6506,5,0,5
8071,2,8,6
8110,9,0,9
8150,2,22,20
8905,10,0,10
