1102,20,0,20
1217,25,0,25
1218,0,11,11
1229,10,0,10
1301,0,30,30
1314,0,20,20
1512,22,0,22
1584,20,0,20
1597,25,10,15
1604,0,71,71
1711,0,23,23
1714,0,111,111
1902,3,50,47
1904,1,500,499
2009,13,0,13
2303,0,20,20
2313,45,21,24
2329,23,6,17
2337,11,79,68
2340,0,20,20
2344,62,10,52
2345,1,50,49
2363,100,0,100
2371,17,108,91
2409,80,31,49
2448,27,7,20
2489,19,0,19
2601,0,40,40
2634,12,0,12
2887,0,60,60
2890,38,0,38
2892,12,0,12
3049,35,0,35
3207,1,20,19
3221,16,0,16
3227,11,0,11
3231,8,29,21
3311,35,13,22
3376,81,1,80
3536,25,15,10
3706,19,1,18
4725,23,0,23
4960,0,10,10
5009,10,0,10
5291,16,5,11
5340,0,20,20
5443,0,20,20
5475,0,16,16
5534,15,0,15
5880,0,25,25
6116,20,122,102
6122,0,10,10
6243,18,0,18
6244,0,15,15
6277,0,15,15
6290,100,15,85
8021,0,20,20
8112,1,21,20
8150,27,48,21
8358,0,10,10
