1101,0,40,40
1456,7,0,7
1512,5,30,25
1720,10,0,10
1907,0,6,6
1909,3,22,19
2059,10,0,10
2105,3,56,53
2313,4,54,50
2324,3,10,7
2337,43,20,23
2338,0,5,5
2344,50,36,14
2356,10,0,10
2359,10,0,10
2383,2,10,8
2401,0,4,4
2406,11,3,8
2409,24,5,19
2431,10,0,10
2448,2,5,3
2474,15,6,9
2488,10,0,10
2498,3,121,118
2618,0,5,5
2820,10,0,10
2881,20,0,20
2883,110,2,108
2892,10,1,9
2906,18,0,18
2915,57,10,47
3005,11,0,11
3016,10,1,9
3023,0,18,18
3036,10,0,10
3037,0,10,10
3057,30,0,30
3231,20,12,8
3299,13,2,11
3311,18,5,13
3402,0,5,5
3481,7,20,13
3532,0,10,10
3533,0,10,10
3576,1,31,30
3673TPK-KY,5,11,6
4175,0,6,6
4906,0,6,6
5291,0,13,13
5512,15,3,12
5603,0,10,10
6116,15,2,13
6209,10,1,9
6233,0,5,5
6244,6,26,20
6533,10,0,10
6552,1,5,4
8150,1,9,8
8201,10,0,10
9945,0,20,20
