1301,0,5,5
1808,0,2,2
1810,10,0,10
1909,1,15,14
2303,5,0,5
2313,2,0,2
2324,3,0,3
2330,2,0,2
2337,2,0,2
2344,11,2,9
2352,3,1,2
2354,4,0,4
2371,10,37,27
2401,0,4,4
2408,0,5,5
2409,15,0,15
2413,0,2,2
2437,2,4,2
2439,5,1,4
2448,4,0,4
2498,4,2,2
2601,0,15,15
2634,0,9,9
2748,8,0,8
2884,2,0,2
2887,0,12,12
2892,5,2,3
3006,2,0,2
3048,2,0,2
3162,5,0,5
3207,0,3,3
3229,2,5,3
3231,1,112,111
3260,0,2,2
3406,1,2,1
3450,0,1,1
3481,12,201,189
3519,5,0,5
3553,2,0,2
3561,6,0,6
3576,2,0,2
3686,0,1,1
4107,0,1,1
4108,0,7,7
4174,2,0,2
4938,0,1,1
4946,40,0,40
5245,2,0,2
5907,0,4,4
6108,0,1,1
6153,5,3,2
6188,2,0,2
6257,5,0,5
8043,0,2,2
8070,2,4,2
8071,6,0,6
8107,0,2,2
8431,0,2,2
9910,0,3,3
9934,0,4,4
