1210,5,30,25
1218,702,23,679
1312,98,0,98
1314,32,153,121
1337,11,52,41
1455,27,69,42
1506,11,45,34
1538,50,0,50
1597,83,2,81
1909,71,30,41
2002,105,5,100
2330,77,7,70
2337,110,38,72
2344,79,29,50
2352,177,63,114
2356,4,64,60
2393,50,0,50
2401,9,39,30
2405,24,66,42
2409,15,461,446
2465,48,0,48
2492,54,8,46
2504,50,11,39
2537,109,1,108
2538,1,419,418
2617,70,0,70
2634,9,34,25
2820,58,3,55
2881,51,10,41
2887,18,45,27
2888,215,89,126
2890,243,50,193
2891,2,40,38
2892,115,160,45
3017,88,27,61
3149,91,16,75
3231,47,80,33
3376,6,30,24
3428,2,41,39
3481,20,597,577
3519,79,23,56
3535,5,30,25
3576,3,35,32
4934,61,25,36
4960,3,40,37
5438,51,0,51
5491,0,25,25
5871,2,51,49
5907,3,71,68
6116,74,32,42
6151,35,2,33
6153,19,56,37
6165,0,60,60
6173,46,2,44
6196,10,34,24
6244,97,58,39
8069,92,13,79
8071,41,131,90
8358,27,54,27
9136,2,45,43
