1434,31,0,31
1439,1,30,29
1444,0,25,25
1515,2,40,38
1597,66,91,25
1718,0,25,25
1721,19,0,19
1810,0,22,22
1909,43,84,41
2231,21,1,20
2337,46,23,23
2345,37,3,34
2349,26,0,26
2369,3,30,27
2371,12,44,32
2393,45,0,45
2406,31,1,30
2409,62,30,32
2489,19,0,19
2534,20,0,20
2880,18,0,18
2886,62,3,59
2887,2,31,29
2888,125,167,42
2890,29,270,241
2891,0,57,57
2913,122,0,122
3013,0,35,35
3019,37,14,23
3025,0,25,25
3105,32,6,26
3231,14,66,52
3236,1,45,44
3374,28,8,20
3376,3,27,24
3514,11,43,32
3561,100,2,98
3698,10,83,73
4560,0,40,40
4906,4,36,32
4946,3,25,22
4976,38,8,30
5201,43,10,33
5512,60,9,51
6116,92,68,24
6145,2,34,32
6176,56,28,28
6220,16,58,42
6282,3,33,30
6412,18,3,15
6488,15,84,69
6552,49,0,49
8039,22,0,22
8071,17,51,34
8110,30,0,30
8111,0,35,35
8112,69,6,63
8150,51,7,44
8215,19,0,19
9136,0,69,69
