1101,61,9,52
1217,22,342,320
1218,110,16,94
1314,81,15,66
1337,92,1,91
1402,60,0,60
1451,53,0,53
1512,143,3,140
1515,7,47,40
1569,4,35,31
1909,57,129,72
2301,41,0,41
2313,128,161,33
2317,12,44,32
2329,63,3,60
2337,149,83,66
2344,570,136,434
2345,49,8,41
2354,67,24,43
2371,563,401,162
2382,4,117,113
2419,57,3,54
2448,62,17,45
2458,0,125,125
2475,0,200,200
2489,54,0,54
2504,1,114,113
2542,36,4,32
2601,2,33,31
2603,1,115,114
2633,100,2,98
2887,150,26,124
2890,78,10,68
2891,10,56,46
3017,10,74,64
3032,1,32,31
3037,5,60,55
3049,87,10,77
3055,0,75,75
3231,40,178,138
3297,86,3,83
3311,168,100,68
3312,77,2,75
3432,79,28,51
3481,14,189,175
3504,51,106,55
3576,75,147,72
3632,8,89,81
4956,13,90,77
4960,0,50,50
5014,37,6,31
5438,40,87,47
5512,11,103,92
5880,43,152,109
6116,30,93,63
6180,33,1,32
6223,45,1,44
6244,29,115,86
8150,50,17,33
9136,0,42,42
