1210,27,0,27
1309,10,0,10
1512,15,0,15
1560,12,24,12
2002,10,0,10
2014,20,12,8
2313,66,43,23
2330,3,20,17
2337,20,10,10
2344,34,2,32
2352,22,237,215
2355,219,2,217
2367,0,10,10
2371,50,77,27
2406,14,0,14
2409,11,33,22
2485,20,0,20
2498,24,2,22
2504,0,100,100
2548,1,13,12
2603,0,11,11
2633,34,10,24
2823,17,2,15
2845,110,0,110
2883,35,2,33
2884,7,33,26
2888,32,91,59
2889,9,20,11
2891,0,27,27
2892,14,0,14
2908,30,0,30
3016,0,23,23
3049,1,60,59
3163,30,0,30
3229,8,0,8
3231,18,9,9
3311,2,72,70
3481,25,48,23
3532,0,12,12
3665,30,20,10
3702,10,1,9
3706,0,11,11
4426,2,18,16
4725,0,11,11
4728,0,47,47
4904,10,0,10
5243,10,0,10
5425,0,70,70
5469,10,0,10
5491,0,14,14
6167,28,10,18
6231,0,21,21
6290,0,35,35
6443,40,10,30
6456GIS-KY,6,20,14
6569,0,16,16
8071,5,21,16
8358,10,0,10
8431,9,0,9
9945,0,20,20
