1210,0,17,17
1218,11,70,59
1304,24,0,24
1305,17,1,16
1314,3,30,27
1336,2,26,24
1337,0,60,60
1402,57,0,57
1434,16,0,16
1603,57,0,57
1815,37,0,37
1909,1,20,19
2014,2,23,21
2105,19,0,19
2313,44,16,28
2337,40,6,34
2371,76,134,58
2377,132,1,131
2401,4,17,13
2406,33,0,33
2409,319,110,209
2412,0,20,20
2493,18,0,18
2547,46,20,26
2601,10,36,26
2603,30,13,17
2732,100,0,100
2881,0,50,50
2884,28,1,27
2888,5,56,51
2890,52,0,52
2892,47,7,40
3016,10,30,20
3032,4,18,14
3036,103,35,68
3042,0,26,26
3162,35,0,35
3191,3,16,13
3310,220,0,220
3311,67,48,19
3380,120,34,86
3390,0,18,18
3481,42,916,874
3514,0,20,20
3526,19,45,26
3563,0,22,22
3702,0,50,50
4934,22,0,22
4939,0,23,23
5014,166,113,53
5291,50,23,27
5512,54,23,31
6116,12,103,91
6176,15,30,15
6188,0,20,20
8034,0,41,41
8046,18,0,18
8215,1,16,15
8358,8,38,30
9944,20,0,20
