1101,73,414,341
1216,127,1500,1373
1301,87,0,87
1303,129,0,129
1326,133,51,82
1402,376,0,376
1504,160,23,137
2002,167,0,167
2103,97,0,97
2105,46,199,153
2204,0,76,76
2301,212,8,204
2303,786,219,567
2308,160,264,104
2311,1222,19,1203
2317,1167,56,1111
2324,0,42,42
2327,100,0,100
2330,1894,290,1604
2353,0,202,202
2356,0,146,146
2357,0,21,21
2376,679,0,679
2382,1028,238,790
2383,185,0,185
2395,0,24,24
2409,184,350,166
2439,1022,0,1022
2449,349,0,349
2454,495,19,476
2498,0,55,55
2603,117,5450,5333
2610,0,279,279
2618,0,21,21
2881,94,20,74
2882,126,13,113
2884,73,3,70
2885,0,67,67
2886,29,195,166
2887,0,158,158
2888,206,6,200
2890,0,309,309
2892,104,14,90
2912,87,0,87
3034,9,324,315
3037,86,0,86
3045,1366,42,1324
3105,0,241,241
3231,0,82,82
3481,615,33,582
3673TPK-KY,0,36,36
4142,0,150,150
4180,0,100,100
5347,0,59,59
6016,112,0,112
6505,0,34,34
9904,0,31,31
9910,0,34,34
9911,86,0,86
9933,0,250,250
