1102,101,2475,2374
1210,515,70,445
1301,259,1359,1100
1303,337,2741,2404
1314,374,133,241
1326,6000,21410,15410
1402,571,1978,1407
1902,426,27,399
1909,197,2457,2260
2002,1563,6798,5235
2105,132,813,681
2301,280,1108,828
2325,1301,75,1226
2337,5069,2802,2267
2344,533,1587,1054
2352,1179,3640,2461
2356,110,2259,2149
2376,51,743,692
2377,108,867,759
2379,426,149,277
2409,8467,6115,2352
2448,123,2235,2112
2605,333,33,300
2610,54,1103,1049
2633,237,1648,1411
2801,337,4,333
2809,775,8,767
2823,1486,49,1437
2880,352,1304,952
2881,12,774,762
2882,971,566,405
2883,23,3212,3189
2884,300,2383,2083
2886,258,1042,784
2887,682,397,285
2888,550,3390,2840
2890,381,1231,850
2891,1484,3228,1744
2892,2602,841,1761
2915,1300,211,1089
3037,147,871,724
3044,360,0,360
3105,964,2,962
3231,2394,906,1488
3376,493,11,482
3481,6708,13298,6590
3673TPK-KY,1503,765,738
3702,944,229,715
4906,439,0,439
4938,143,823,680
4958,925,174,751
5871,1317,66,1251
5880,535,101,434
6116,1784,0,1784
6176,429,158,271
6456GIS-KY,385,67,318
6505,489,1380,891
8016,326,35,291
8150,329,3017,2688
9945,1949,579,1370
