1101,150,467,317
1216,177,3,174
1301,149,2,147
1303,175,2,173
1314,1760,0,1760
1476,2,4,2
2002,444,4,440
2303,422,6,416
2311,513,2,511
2317,627,5,622
2324,212,2,210
2325,138,1,137
2330,1098,8,1090
2377,257,0,257
2383,0,100,100
2388,0,1,1
2409,374,3,371
2412,139,1,138
2801,169,2,167
2834,129,0,129
2880,240,3,237
2881,380,0,380
2882,361,3,358
2883,554,4,550
2884,322,0,322
2885,358,3,355
2886,427,0,427
2887,319,0,319
2888,288,0,288
2890,359,2,357
2891,702,4,698
2892,316,2,314
3008,4,5,1
3034,25,45,20
3481,1249,3,1246
3665,9,100,91
5880,272,2,270
6505,0,1,1
