1101,1693,259,1434
1102,119,1085,966
1216,391,110,281
1312,0,500,500
1319,0,861,861
1326,2084,2640,556
1402,320,92,228
1440,215,22,193
1504,37,2277,2240
1507,369,0,369
2002,276,37,239
2023,208,0,208
2105,323,96,227
2301,77,214,137
2303,4187,37,4150
2311,1582,70,1512
2317,804,30,774
2324,289,0,289
2325,21,161,140
2330,1630,1130,500
2337,299,0,299
2347,357,890,533
2354,12,981,969
2356,2304,227,2077
2371,264,0,264
2377,507,0,507
2382,155,307,152
2409,589,1076,487
2421,560,0,560
2454,345,7,338
2474,149,504,355
2538,0,646,646
2610,617,0,617
2618,0,148,148
2633,703,225,478
2834,54,629,575
2867,14,811,797
2880,70,998,928
2882,212,1757,1545
2883,183,995,812
2884,104,1385,1281
2885,219,3354,3135
2886,251,1251,1000
2887,343,173,170
2888,0,572,572
2891,3146,0,3146
2892,134,1817,1683
2903,211,0,211
2912,388,200,188
2915,274,0,274
3034,356,0,356
3045,31,764,733
3481,508,1622,1114
3519,0,218,218
3545,300,0,300
4904,521,81,440
4938,110,374,264
5347,56,208,152
5871,381,0,381
8150,0,215,215
