1101,57,1094,1037
1215,360,0,360
1301,17,1093,1076
1303,24,278,254
1314,723,12,711
1326,350,10321,9971
1504,653,72,581
1605,257,538,281
1902,0,182,182
1909,119,298,179
2301,73,351,278
2317,1252,373,879
2325,110,366,256
2330,412,145,267
2347,455,105,350
2356,846,230,616
2382,789,56,733
2408,857,75,782
2412,34,305,271
2449,3558,212,3346
2454,33,268,235
2498,674,167,507
2603,131,629,498
2609,0,306,306
2610,1400,245,1155
2618,0,359,359
2633,1220,202,1018
2823,52,1135,1083
2880,0,1078,1078
2881,113,566,453
2882,20,1594,1574
2883,32,2868,2836
2884,2307,224,2083
2885,21,1015,994
2886,365,1732,1367
2887,626,144,482
2888,142,1780,1638
2891,711,53,658
2892,1552,0,1552
2912,13,280,267
3037,4255,554,3701
3044,433,0,433
3045,193,485,292
3059,0,184,184
3231,423,967,544
3376,406,19,387
3673TPK-KY,618,0,618
3702,442,27,415
3706,526,25,501
4904,1087,265,822
4906,293,5,288
4934,0,365,365
5210,327,45,282
6116,2249,312,1937
6121,77,346,269
6188,0,194,194
8105,447,0,447
8358,267,0,267
9902,0,341,341
9945,810,0,810
