1104,0,359,359
1216,149,974,825
1303,412,10,402
1310,602,0,602
1326,8025,246,7779
1402,1011,95,916
1909,8,661,653
2002,1072,0,1072
2023,0,322,322
2027,548,14,534
2301,0,646,646
2311,11,3462,3451
2317,367,2165,1798
2325,1285,0,1285
2330,975,50,925
2332,774,79,695
2337,1293,4654,3361
2344,1541,549,992
2352,346,0,346
2355,0,309,309
2356,19,244,225
2409,16167,1105,15062
2449,3200,0,3200
2485,331,7,324
2498,425,96,329
2504,6,300,294
2511,56,1124,1068
2515,88,1376,1288
2548,0,258,258
2610,0,2353,2353
2615,0,332,332
2618,344,0,344
2633,740,1407,667
2637,34,344,310
2823,579,235,344
2880,22,1314,1292
2881,31,1002,971
2882,1335,765,570
2883,5,3595,3590
2884,106,591,485
2888,2807,310,2497
2891,4,1093,1089
2905,12,430,418
3005,0,571,571
3698,47,346,299
3703,516,0,516
4532,9,258,249
5009,34,516,482
5371,12,420,408
5469,344,0,344
5871,1405,48,1357
6116,4844,49,4795
6244,2663,0,2663
6274,12,284,272
6283,362,0,362
6505,482,77,405
8112,480,0,480
8150,463,0,463
8215,424,7,417
9904,871,40,831
