1216,325,11,314
1326,0,407,407
1402,24,0,24
1476,242,9,233
1504,0,250,250
1560,300,0,300
1589,0,300,300
1736,0,64,64
1789,0,150,150
1904,0,490,490
2002,1000,0,1000
2204,63,0,63
2301,0,160,160
2308,37,0,37
2311,0,125,125
2317,907,1341,434
2330,298,741,443
2337,0,169,169
2345,300,0,300
2354,0,300,300
2356,946,590,356
2373,0,70,70
2376,0,384,384
2377,170,14,156
2382,45,0,45
2385,49,0,49
2395,16,150,134
2439,221,0,221
2474,64,14,50
2492,300,0,300
2530,0,56,56
2535,0,101,101
2536,0,57,57
2606,0,200,200
2633,200,0,200
2707,30,0,30
2748,110,0,110
2809,115,0,115
2823,480,454,26
2881,161,0,161
2886,172,0,172
2891,0,204,204
3189,104,0,104
3380,392,0,392
3645,0,140,140
3706,0,83,83
4105,0,47,47
4904,500,0,500
4938,53,74,21
5871,300,0,300
6146,0,46,46
6147,700,350,350
6274,0,21,21
6438,0,200,200
6456GIS-KY,1997,7,1990
6497,25,0,25
6568,35,0,35
9904,0,200,200
9921,0,30,30
9933,0,166,166
