1101,56,0,56
1216,81,0,81
1301,69,0,69
1303,80,0,80
1565,0,1,1
1718,226,0,226
2002,211,0,211
2010,0,76,76
2020,0,67,67
2105,0,6,6
2301,0,19,19
2303,0,85,85
2311,110,0,110
2317,286,0,286
2324,118,0,118
2330,412,0,412
2352,62,0,62
2354,0,7,7
2356,0,28,28
2409,171,0,171
2412,0,39,39
2801,75,0,75
2823,0,70,70
2834,60,0,60
2880,114,0,114
2881,111,0,111
2882,137,0,137
2883,226,0,226
2884,140,0,140
2885,208,0,208
2886,182,0,182
2887,151,0,151
2888,137,0,137
2890,170,0,170
2891,294,0,294
2892,0,64,64
3231,132,0,132
3481,457,0,457
4938,88,0,88
5483,0,5,5
5871,57,0,57
5880,129,0,129
9904,0,16,16
