1215,0,58,58
1319,153,0,153
1326,231,111,120
1902,0,139,139
2002,604,0,604
2301,0,113,113
2303,6205,0,6205
2308,0,532,532
2311,392,0,392
2313,0,60,60
2323,0,300,300
2324,2678,0,2678
2327,0,52,52
2329,87,0,87
2330,901,49,852
2332,0,116,116
2344,0,1101,1101
2352,0,361,361
2353,212,0,212
2357,34,106,72
2377,0,118,118
2383,0,225,225
2401,115,0,115
2406,83,0,83
2504,0,176,176
2609,95,0,95
2633,178,0,178
2823,0,1065,1065
2845,102,0,102
2882,344,0,344
2883,0,614,614
2884,742,2455,1713
2885,0,56,56
2887,0,533,533
2888,784,562,222
2889,81,0,81
2891,2405,590,1815
2892,92,0,92
3017,100,0,100
3037,222,0,222
3045,154,0,154
3545,124,0,124
3576,0,107,107
3682,239,0,239
4722,0,409,409
4904,142,0,142
4915,0,254,254
5349,23,67,44
5483,0,46,46
5534,0,128,128
6182,0,66,66
6274,0,66,66
6438,0,75,75
6443,122,0,122
6505,82,0,82
8112,89,0,89
9108,157,0,157
9188,301,0,301
9933,54,135,81
9938,0,75,75
