1101,40,0,40
1216,11,190,179
1301,398,0,398
1303,71,0,71
1319,0,2,2
1326,627,335,292
1560,242,0,242
1717,0,50,50
1723,40,0,40
1808,0,52,52
2002,248,0,248
2066,0,54,54
2231,0,75,75
2308,10,20,10
2311,87,1058,971
2316,254,0,254
2317,772,6,766
2325,54,228,174
2330,550,62,488
2355,120,0,120
2377,6,1107,1101
2382,20,38,18
2383,0,1,1
2409,164,0,164
2448,733,0,733
2454,4316,318,3998
2548,0,4,4
2618,0,718,718
2633,14,245,231
2881,3102,7,3095
2882,74,0,74
2883,171,0,171
2884,0,2180,2180
2886,396,0,396
2888,117,0,117
2890,193,0,193
2891,145,20,125
3008,1,6,5
3042,0,130,130
3045,0,383,383
3081,0,6,6
3231,135,0,135
3315,0,100,100
3406,0,845,845
3481,138,0,138
3491,49,0,49
4904,1117,672,445
4958,0,1,1
5534,0,6,6
5871,54,0,54
5880,63,0,63
5903,0,8,8
6146,0,33,33
6176,64,0,64
6188,98,0,98
6239,7,13,6
8464,43,0,43
9910,0,21,21
9914,2,3,1
9921,46,94,48
