1102,241,3,238
1215,518,16,502
1216,825,463,362
1303,2,204,202
1597,0,216,216
1605,286,7,279
1909,19,289,270
2002,0,642,642
2105,0,170,170
2303,84,562,478
2311,1071,329,742
2313,0,153,153
2317,585,170,415
2325,0,885,885
2330,1005,319,686
2337,1001,333,668
2344,1018,0,1018
2345,29,256,227
2354,568,2,566
2356,1340,193,1147
2377,0,498,498
2383,296,46,250
2409,563,1601,1038
2449,572,49,523
2475,0,225,225
2603,353,13,340
2880,7,172,165
2881,789,19,770
2883,0,260,260
2884,725,38,687
2886,1821,145,1676
2887,2684,121,2563
2888,0,1483,1483
2889,305,3,302
2891,24,455,431
2892,3447,791,2656
3037,1,416,415
3105,61,261,200
3231,101,1131,1030
3264,381,19,362
3374,0,300,300
3380,344,122,222
3443,16,170,154
3481,1805,390,1415
3596,252,0,252
3702,571,98,473
3706,858,99,759
4903,8,461,453
4904,3,378,375
4938,342,112,230
5871,13,514,501
5880,2,342,340
6116,702,1,701
6147,16,313,297
6176,390,1,389
6244,912,0,912
8046,9,168,159
8150,2,2047,2045
8358,2,165,163
9934,32,286,254
