1216,1117,113,1004
1229,20,381,361
1303,1192,321,871
1314,976,260,716
1319,17,237,220
1326,11450,238,11212
1402,1293,101,1192
1717,10,174,164
1909,2,1177,1175
2002,2064,363,1701
2103,30,221,191
2301,93,418,325
2303,2039,268,1771
2317,3087,395,2692
2324,756,102,654
2327,179,563,384
2330,3564,1124,2440
2352,1153,230,923
2354,246,1136,890
2356,892,1316,424
2376,0,410,410
2377,0,219,219
2382,69,230,161
2409,527,2930,2403
2449,1976,235,1741
2451,19,288,269
2489,0,175,175
2498,53,255,202
2501,0,361,361
2542,42,247,205
2603,1035,46,989
2609,189,659,470
2610,487,1054,567
2823,1252,134,1118
2845,1751,80,1671
2880,1219,483,736
2881,892,1981,1089
2882,1247,233,1014
2883,2185,340,1845
2884,1355,1867,512
2885,3178,197,2981
2886,2621,842,1779
2888,1812,436,1376
2890,1604,1990,386
2891,2925,464,2461
2892,1861,541,1320
2915,831,76,755
3231,948,204,744
3519,0,775,775
3561,62,880,818
4906,0,969,969
4934,0,208,208
5007,18,256,238
5347,7,428,421
5871,834,19,815
5880,2060,265,1795
6116,2472,0,2472
6244,2314,24,2290
6505,790,126,664
8150,0,1594,1594
