1101,271,1190,919
1215,284,6,278
1216,135,2007,1872
1227,643,355,288
1301,140,2167,2027
1303,206,1834,1628
1314,289,4028,3739
1326,3274,1114,2160
1504,1538,460,1078
1560,229,0,229
2002,603,4160,3557
2023,415,89,326
2303,326,8620,8294
2313,238,32,206
2317,4166,5446,1280
2324,94,2092,1998
2325,510,48,462
2330,1435,7276,5841
2344,103,2385,2282
2345,682,100,582
2355,211,0,211
2356,394,2893,2499
2409,6245,8659,2414
2412,44,974,930
2439,188,6,182
2504,204,0,204
2542,673,287,386
2603,269,1154,885
2610,4746,731,4015
2618,824,525,299
2823,276,1931,1655
2880,561,2597,2036
2881,270,3149,2879
2882,557,2258,1701
2883,703,3327,2624
2884,650,2052,1402
2885,412,2530,2118
2886,1142,3982,2840
2887,96,3523,3427
2888,1399,8037,6638
2891,426,5200,4774
3037,427,0,427
3231,2712,1648,1064
3380,958,31,927
3481,1353,5962,4609
3545,536,2,534
3698,357,0,357
3702,10,928,918
4938,243,1278,1035
4958,537,250,287
5009,265,21,244
5880,92,1978,1886
6116,1041,0,1041
6147,2623,407,2216
6196,241,0,241
6462,294,42,252
8105,463,97,366
8112,186,0,186
8150,323,0,323
9945,588,288,300
