1101,116,1192,1076
1102,738,147,591
1262,18,178,160
1303,438,771,333
1314,1298,0,1298
1326,3801,1610,2191
1909,447,62,385
2002,226,845,619
2049,17,321,304
2105,52,213,161
2303,123,767,644
2311,320,539,219
2317,3851,1114,2737
2324,33,388,355
2325,0,187,187
2330,568,1497,929
2337,6580,0,6580
2353,0,294,294
2356,2295,1099,1196
2371,337,781,444
2379,1762,291,1471
2409,408,2334,1926
2458,75,546,471
2464,2386,31,2355
2498,911,380,531
2603,833,170,663
2610,13,495,482
2615,567,123,444
2618,80,805,725
2633,96,1236,1140
2801,166,366,200
2823,44,302,258
2834,99,421,322
2867,485,27,458
2881,486,646,160
2882,209,537,328
2883,1790,993,797
2885,2409,1366,1043
2886,1443,665,778
2888,677,1088,411
2890,18,1403,1385
2891,996,1396,400
2892,107,1358,1251
3019,3648,68,3580
3035,3108,12,3096
3037,424,2,422
3062,1008,26,982
3231,3259,270,2989
3406,603,161,442
3443,1480,22,1458
3514,469,18,451
3702,996,81,915
4906,699,34,665
4958,33,650,617
5269,396,0,396
5305,3849,17,3832
5521,0,174,174
6116,1122,0,1122
8069,50,240,190
8150,732,100,632
