1103,20,0,20
1336,10,29,19
1507,0,16,16
1512,3,32,29
1568,9,21,12
1597,11,0,11
1708,15,0,15
1906,4,20,16
1909,137,7,130
2009,1,19,18
2022,0,13,13
2311,15,0,15
2313,0,1200,1200
2317,32,17,15
2330,2,30,28
2332,0,13,13
2337,21,51,30
2349,64,0,64
2351,10,43,33
2354,115,0,115
2406,0,18,18
2408,13,0,13
2409,81,122,41
2412,16,5,11
2449,9,45,36
2618,30,0,30
2856,17,0,17
2880,91,80,11
2883,15,33,18
2888,112,20,92
2890,20,0,20
2891,0,52,52
2915,53,0,53
3036,100,0,100
3037,52,35,17
3086,0,54,54
3311,34,14,20
3312,18,0,18
3380,33,22,11
3437,8,55,47
3481,11,265,254
3591,12,0,12
4956,13,1,12
4958,15,0,15
5269,0,13,13
5291,8,32,24
5305,0,40,40
5452,0,22,22
5483,0,99,99
5607,0,60,60
6116,26,131,105
6245,56,0,56
6404,3,23,20
6560,24,6,18
8069,11,0,11
8215,0,14,14
8271,16,0,16
8429,0,17,17
9929,13,0,13
9945,24,1,23
