1210,3,44,41
1215,11,51,40
1216,43,15,28
1586,0,48,48
1710,1,53,52
1909,125,77,48
2303,32,100,68
2313,41,4,37
2317,154,218,64
2337,222,126,96
2351,8,40,32
2371,126,33,93
2388,50,0,50
2401,114,3,111
2409,778,924,146
2449,1,99,98
2457,46,8,38
2488,27,0,27
2499,0,100,100
2504,17,50,33
2515,208,0,208
2520,0,103,103
2537,5,35,30
2634,48,0,48
2834,65,0,65
2880,85,1,84
2883,21,120,99
2884,37,5,32
2887,0,364,364
2889,5,50,45
2890,31,0,31
2897,30,0,30
2913,0,100,100
3006,3,31,28
3037,84,175,91
3149,55,22,33
3260,50,9,41
3311,66,135,69
3323,1,67,66
3380,52,165,113
3481,104,299,195
3576,5,48,43
3682,146,13,133
4402,38,3,35
4414,54,10,44
4702,29,0,29
4746,1,38,37
4952,1,60,59
4960,3,108,105
5512,190,0,190
6026,32,0,32
6116,231,103,128
6155,29,0,29
6156,47,3,44
6182,60,22,38
6274,0,30,30
8091,30,1,29
8105,1,47,46
8150,40,70,30
8358,51,22,29
