1256,0,15,15
1262,0,95,95
1303,300,0,300
1590,0,30,30
2313,0,1510,1510
2330,750,50,700
2355,0,43,43
2356,45,0,45
2383,0,40,40
2395,0,126,126
2397,0,18,18
2886,500,0,500
2887,300,0,300
2891,54,0,54
2912,25,0,25
3008,0,3,3
3026,40,0,40
3042,85,0,85
3081,30,0,30
3105,0,60,60
3706,32,0,32
4105,0,93,93
4551,0,53,53
4958,300,0,300
4968,0,113,113
5269,2,265,263
5289,30,0,30
5388,21,0,21
5515,37,0,37
6138,100,0,100
6187,0,50,50
6214,24,0,24
6282,100,0,100
6285,200,0,200
6504,0,30,30
6523,5,0,5
8016,48,0,48
8105,16,0,16
8444,0,13,13
