1102,9,0,9
1215,28,7,21
1439,2,27,25
1512,0,108,108
1902,11,0,11
2031,22,0,22
2049,0,21,21
2303,20,0,20
2317,6,55,49
2330,5,27,22
2337,144,84,60
2340,10,0,10
2356,12,42,30
2367,142,0,142
2373,0,47,47
2376,0,21,21
2409,20,53,33
2428,0,10,10
2610,150,0,150
2823,1,18,17
2834,10,0,10
2883,91,70,21
2888,10,0,10
3019,0,26,26
3037,0,7,7
3060,1,10,9
3162,41,0,41
3163,0,135,135
3236,0,11,11
3257,10,0,10
3311,3,46,43
3323,20,5,15
3441,10,0,10
3481,176,60,116
3515,0,10,10
3526,10,0,10
3673TPK-KY,4,34,30
3694,0,20,20
4426,4,17,13
4943,25,45,20
4956,9,0,9
4977,1,10,9
5305,20,0,20
5443,0,8,8
5536,10,0,10
6005,0,30,30
6020,40,0,40
6108,0,20,20
6116,10,48,38
6176,82,0,82
6177,0,10,10
6208,60,0,60
6235,10,0,10
6244,30,0,30
6274,80,0,80
6426,15,0,15
8016,5,103,98
8071,40,0,40
8105,66,2,64
9945,2,14,12
