1102,51,1,50
1216,49,5,44
1336,172,32,140
1815,43,104,61
1909,195,293,98
2002,53,15,38
2009,117,79,38
2022,81,2,79
2023,50,4,46
2313,236,77,159
2317,126,233,107
2337,179,325,146
2344,592,304,288
2353,13,235,222
2371,483,663,180
2406,84,14,70
2409,1633,1891,258
2421,218,49,169
2449,31,145,114
2457,36,96,60
2511,77,0,77
2603,160,5,155
2609,59,8,51
2610,62,5,57
2801,8,90,82
2812,0,701,701
2880,165,5,160
2883,146,5,141
2884,94,2,92
2887,61,338,277
2889,115,0,115
2890,2330,63,2267
2892,108,284,176
3017,97,245,148
3024,2,109,107
3037,114,189,75
3059,249,97,152
3078,52,0,52
3229,88,153,65
3231,104,244,140
3380,232,191,41
3481,573,1386,813
3514,69,138,69
3576,277,424,147
3706,330,227,103
5009,6,201,195
5425,50,1,49
5491,9,97,88
5498,67,0,67
6116,294,421,127
6182,11,263,252
6231,97,53,44
6244,100,313,213
6284,0,68,68
6404,128,9,119
8066,1,64,63
8069,58,5,53
8071,52,134,82
8150,153,79,74
9188,0,201,201
