1210,143,15,128
1216,45,0,45
1452,11,105,94
1472,61,0,61
1584,263,387,124
1815,14,83,69
1909,296,363,67
2006,51,0,51
2014,205,9,196
2022,10,106,96
2023,65,7,58
2049,103,2,101
2317,82,175,93
2323,85,20,65
2332,7,83,76
2337,172,133,39
2338,11,143,132
2344,620,574,46
2349,8,80,72
2351,38,130,92
2354,44,5,39
2359,129,27,102
2399,62,6,56
2405,22,154,132
2409,268,614,346
2457,90,157,67
2633,101,32,69
2812,42,0,42
2880,70,0,70
2883,12,77,65
2884,59,114,55
2886,3,55,52
2887,0,190,190
2889,54,1,53
2890,160,20,140
2891,12,98,86
2908,0,100,100
3037,50,107,57
3231,133,65,68
3257,0,85,85
3311,128,81,47
3380,138,284,146
3432,2,88,86
3437,45,105,60
3481,972,753,219
3576,57,372,315
3682,108,7,101
5014,36,92,56
5264,14,76,62
5291,58,150,92
5305,10,67,57
5880,20,131,111
6116,247,186,61
6145,39,1,38
6456GIS-KY,105,64,41
8110,78,0,78
8905,50,0,50
9136,39,0,39
9933,50,0,50
9945,53,7,46
