1210,419,32,387
1217,0,53,53
1314,171,0,171
1439,308,59,249
1560,13,67,54
1597,17,103,86
1815,0,87,87
1906,215,6,209
2002,266,19,247
2206,4,202,198
2311,97,5,92
2317,437,588,151
2323,206,105,101
2330,271,84,187
2337,380,240,140
2342,150,0,150
2345,85,254,169
2351,149,212,63
2353,93,6,87
2363,2,91,89
2367,3,79,76
2371,236,163,73
2375,126,7,119
2408,3,94,91
2412,85,2,83
2444,111,17,94
2449,7,88,81
2456,126,8,118
2501,236,0,236
2504,4,108,104
2610,91,10,81
2634,109,28,81
2812,0,206,206
2823,1259,6,1253
2887,20,209,189
2888,223,56,167
2891,754,136,618
3037,122,210,88
3045,177,40,137
3264,5,60,55
3380,201,105,96
3441,13,133,120
3481,2680,1104,1576
3514,78,199,121
3516,98,151,53
3545,16,68,52
3576,175,53,122
3593,0,80,80
3645,211,0,211
4956,72,180,108
4958,99,5,94
4960,10,66,56
4974,1,58,57
5212,106,0,106
5315,2,80,78
6153,4,128,124
6443,7,100,93
8913,0,61,61
9136,12,132,120
9933,71,0,71
