1101,1410,307,1103
1215,715,1212,497
1216,568,122,446
1301,1077,52,1025
1303,1425,95,1330
1310,1632,1065,567
1326,2276,1321,955
1504,748,262,486
1584,1514,517,997
1909,7474,2956,4518
2002,2004,1282,722
2301,1500,49,1451
2311,498,1276,778
2313,2023,1017,1006
2317,7555,10294,2739
2325,28,723,695
2328,439,936,497
2337,7454,10769,3315
2344,11119,8101,3018
2356,2232,1247,985
2371,5345,6869,1524
2377,1049,548,501
2382,76,928,852
2408,1081,428,653
2409,6202,15195,8993
2439,223,746,523
2444,149,1107,958
2449,436,2154,1718
2504,1428,498,930
2610,1098,367,731
2618,1206,167,1039
2845,177,1172,995
2880,2791,320,2471
2883,4982,487,4495
2884,1221,226,995
2886,303,2375,2072
2887,1497,2286,789
2888,2001,1185,816
2890,1115,190,925
2892,1363,4127,2764
3017,2065,1482,583
3019,293,907,614
3035,142,761,619
3105,409,918,509
3231,3606,2009,1597
3481,14159,17447,3288
3514,2018,1504,514
3561,995,545,450
3576,2234,2781,547
3702,62,572,510
4958,482,2710,2228
4977,300,912,612
5871,172,735,563
5880,1071,323,748
6116,4023,7418,3395
6147,575,2635,2060
6244,1847,3538,1691
6456GIS-KY,1206,1958,752
8150,4384,1608,2776
9945,1067,4808,3741
