1216,125,439,314
1301,335,20,315
1326,32,294,262
1402,83,421,338
1452,162,35,127
1455,452,250,202
1512,178,23,155
1584,379,157,222
1902,157,9,148
2002,256,53,203
2007,774,461,313
2317,1354,2177,823
2337,1800,2650,850
2344,3136,2335,801
2371,3033,1779,1254
2408,110,975,865
2409,2074,4237,2163
2444,552,30,522
2448,1110,564,546
2449,134,589,455
2618,203,29,174
2633,188,539,351
2867,213,31,182
2880,670,1128,458
2881,98,444,346
2882,107,1025,918
2884,278,126,152
2885,60,300,240
2886,16,1139,1123
2887,189,406,217
2888,6606,232,6374
2889,10,529,519
2890,326,28,298
2915,787,41,746
3019,171,451,280
3037,479,772,293
3059,471,902,431
3311,610,890,280
3376,362,159,203
3380,2886,1341,1545
3481,4202,5093,891
3576,945,718,227
3645,151,405,254
3682,422,241,181
3706,59,680,621
4804,166,16,150
5452,1637,1954,317
6015,192,0,192
6101,167,20,147
6116,1150,1545,395
6121,171,25,146
6131,25,303,278
6147,648,228,420
6244,674,1342,668
6285,8,262,254
6505,94,788,694
8105,18,248,230
8926,200,6,194
9938,277,107,170
9945,308,94,214
