1476,21,539,518
1512,226,62,164
1584,295,122,173
1909,734,1300,566
2002,309,78,231
2313,562,276,286
2317,511,1849,1338
2330,132,636,504
2337,3249,3836,587
2342,64,339,275
2345,307,1190,883
2351,1344,350,994
2352,956,782,174
2354,349,140,209
2356,1519,182,1337
2376,272,112,160
2405,204,47,157
2409,3111,4581,1470
2448,600,328,272
2449,593,1004,411
2451,467,9,458
2475,538,102,436
2515,204,9,195
2547,15,355,340
2610,62,354,292
2634,80,418,338
2881,303,109,194
2883,783,85,698
2885,513,174,339
2887,54,364,310
2892,575,894,319
2897,23,278,255
3017,446,278,168
3035,55,404,349
3037,744,1003,259
3068,37,320,283
3105,267,625,358
3231,319,2256,1937
3311,996,767,229
3374,722,237,485
3380,525,1345,820
3437,856,532,324
3481,5378,6442,1064
3576,1033,677,356
3682,652,257,395
3702,5,347,342
4414,665,404,261
4956,692,1287,595
5880,418,51,367
6116,749,4072,3323
6131,312,6,306
6145,208,28,180
6176,77,1039,962
6208,201,12,189
6244,501,867,366
8404,480,88,392
9105,302,8,294
9933,27,422,395
9938,112,475,363
9945,206,908,702
