1314,0,62,62
1409,1,60,59
1507,33,0,33
1512,76,0,76
1560,58,25,33
1584,92,19,73
1906,178,46,132
2009,78,3,75
2034,37,1,36
2104,0,53,53
2107,0,109,109
2206,4,189,185
2312,264,1,263
2313,91,46,45
2317,45,287,242
2330,234,62,172
2337,467,230,237
2344,494,432,62
2345,82,154,72
2352,202,58,144
2401,18,82,64
2404,1,58,57
2408,3,240,237
2409,263,605,342
2426,2,52,50
2448,85,21,64
2449,16,76,60
2475,62,0,62
2504,4,222,218
2515,50,10,40
2601,22,142,120
2610,51,2,49
2612,0,100,100
2618,34,105,71
2634,232,1,231
2812,53,0,53
2883,42,1,41
2886,6,54,48
2888,365,142,223
2890,246,6,240
2891,6,1045,1039
2892,268,20,248
2915,116,0,116
3037,79,280,201
3044,0,276,276
3231,50,197,147
3437,137,39,98
3441,76,126,50
3481,368,672,304
3532,119,33,86
4956,41,132,91
5469,1,54,53
6165,8,72,64
6456GIS-KY,73,140,67
8050,74,3,71
8064,105,43,62
8069,42,8,34
8071,33,109,76
8150,31,108,77
8937,80,0,80
