1210,318,840,522
1218,164,608,444
1303,409,44,365
1312,63,354,291
1326,190,2,188
1402,127,480,353
1504,241,39,202
1584,869,266,603
1712,56,487,431
2002,420,114,306
2308,381,5,376
2311,2170,27,2143
2312,123,1515,1392
2313,620,356,264
2323,303,734,431
2329,33,308,275
2331,538,43,495
2337,2210,1750,460
2344,3329,5294,1965
2345,920,661,259
2351,378,670,292
2352,506,855,349
2356,318,1053,735
2371,4590,5926,1336
2377,380,47,333
2382,39,397,358
2409,9587,10612,1025
2448,1033,443,590
2449,285,2355,2070
2457,254,654,400
2498,149,424,275
2530,246,1,245
2633,904,1184,280
2636,343,14,329
2820,3,324,321
2880,1202,84,1118
2882,292,62,230
2884,324,41,283
2886,858,131,727
2890,995,543,452
2892,618,359,259
2915,998,67,931
3017,840,644,196
3037,805,1283,478
3045,36,536,500
3231,549,1071,522
3264,58,611,553
3346,305,118,187
3374,390,201,189
3437,999,1359,360
3443,119,716,597
3576,569,890,321
3702,2,476,474
4414,1100,558,542
4904,1,343,342
4934,259,49,210
5483,201,527,326
5512,284,49,235
6116,2155,1716,439
8071,800,518,282
