1102,142,384,242
1210,85,215,130
1215,123,456,333
1216,266,9,257
1303,8,262,254
1310,55,526,471
1314,14,262,248
1584,253,105,148
1608,113,30,83
1808,123,44,79
1905,1,128,127
2002,186,29,157
2009,111,29,82
2104,75,1,74
2311,244,1,243
2317,264,792,528
2321,0,125,125
2337,2033,1294,739
2342,140,0,140
2352,958,1578,620
2383,14,128,114
2409,1146,1807,661
2444,221,14,207
2448,236,349,113
2449,44,729,685
2457,212,41,171
2492,131,5,126
2538,65,0,65
2542,19,197,178
2601,138,24,114
2609,84,7,77
2610,202,11,191
2614,5,178,173
2618,142,53,89
2634,27,369,342
2880,422,125,297
2882,79,204,125
2884,715,481,234
2887,250,620,370
2888,411,674,263
2890,475,45,430
2892,283,556,273
2915,165,306,141
3311,691,575,116
3323,122,29,93
3380,874,404,470
3481,5557,2159,3398
3682,243,41,202
3706,4,283,279
4414,169,339,170
4958,48,231,183
5483,22,434,412
6026,5,303,298
6116,950,2148,1198
6196,8,142,134
6223,123,19,104
6244,729,591,138
6289,12,138,126
8121,150,0,150
9945,255,11,244
