1210,203,478,275
1215,530,1011,481
1319,259,143,116
1326,331,1399,1068
1512,220,51,169
1568,544,236,308
1584,1122,6017,4895
1609,58,293,235
1815,59,715,656
1902,55,430,375
2002,404,184,220
2023,150,30,120
2030,132,12,120
2105,164,4,160
2206,236,5,231
2311,96,881,785
2313,453,299,154
2314,407,194,213
2330,269,1426,1157
2331,325,17,308
2337,2261,1568,693
2344,2703,2369,334
2351,611,347,264
2352,460,253,207
2354,522,76,446
2408,204,510,306
2409,1426,5420,3994
2421,69,649,580
2449,89,425,336
2454,49,319,270
2464,27,354,327
2603,559,284,275
2832,206,0,206
2845,9,306,297
2880,278,592,314
2887,259,794,535
2890,463,1759,1296
2891,66,332,266
2892,2116,2833,717
2908,203,83,120
3005,197,29,168
3037,444,862,418
3189,227,5,222
3260,235,105,130
3311,457,868,411
3413,450,120,330
3437,917,1379,462
3481,3147,5396,2249
3514,533,276,257
3561,244,85,159
3664,141,3,138
4958,103,350,247
5305,80,328,248
5880,329,677,348
6116,757,1111,354
6168,134,15,119
6269,163,21,142
6456GIS-KY,420,942,522
8905,182,63,119
9945,166,26,140
