1210,28,87,59
1402,128,54,74
1439,161,81,80
1463,2,57,55
1536,1,51,50
1584,234,71,163
1905,0,49,49
1906,33,81,48
2303,232,44,188
2317,162,329,167
2337,420,312,108
2354,17,299,282
2371,354,447,93
2387,73,0,73
2401,116,26,90
2406,8,95,87
2409,501,1002,501
2417,129,7,122
2448,58,133,75
2449,43,267,224
2498,121,60,61
2504,123,11,112
2601,5,97,92
2603,1716,110,1606
2614,10,160,150
2617,105,5,100
2618,24,132,108
2636,2,68,66
2880,222,1,221
2881,36,421,385
2883,149,8,141
2884,158,2,156
2887,203,399,196
2890,87,25,62
2892,11,128,117
2897,3,50,47
3019,11,82,71
3037,211,82,129
3059,140,29,111
3323,79,7,72
3380,61,229,168
3514,59,238,179
3686,84,0,84
4420,38,255,217
4722,94,22,72
4956,55,122,67
5009,9,58,49
5512,190,15,175
5880,328,247,81
6116,122,225,103
6125,65,5,60
6167,71,2,69
6169,78,4,74
6182,88,27,61
6189,0,49,49
6488,99,24,75
8021,6,62,56
8033,107,12,95
8071,62,156,94
9945,88,26,62
