1102,700,1,699
1210,88,18,70
1440,8,158,150
1452,46,2,44
1472,132,0,132
1584,143,95,48
1597,81,19,62
1902,138,33,105
1909,207,246,39
2002,28,122,94
2311,42,0,42
2314,61,14,47
2317,87,245,158
2330,69,16,53
2337,138,340,202
2351,292,98,194
2354,78,25,53
2360,0,107,107
2371,293,1227,934
2409,987,6995,6008
2419,50,4,46
2441,60,1,59
2444,231,300,69
2448,113,333,220
2449,3,46,43
2451,2,74,72
2461,65,0,65
2834,0,151,151
2883,12,112,100
2884,103,7,96
2886,700,4,696
2887,253,333,80
2892,177,534,357
3031,0,50,50
3042,70,22,48
3044,150,0,150
3045,55,0,55
3231,142,85,57
3284,65,0,65
3380,71,217,146
3576,299,92,207
3593,80,0,80
4105,64,0,64
4716,547,848,301
4906,3,62,59
4958,22,135,113
4974,58,8,50
4977,124,63,61
5014,37,78,41
5202,44,0,44
5264,44,104,60
6116,43,159,116
6130,91,5,86
6192,0,101,101
6244,79,170,91
6488,24,81,57
8016,70,5,65
8112,16,131,115
8150,48,139,91
9939,1,79,78
