1102,79,39,40
1215,39,71,32
1301,300,0,300
1309,1,303,302
1336,36,71,35
1402,150,58,92
1464,0,39,39
1597,42,2,40
1609,9,51,42
1710,2,50,48
1783,60,1,59
1808,31,0,31
2105,36,0,36
2108,2,105,103
2303,304,508,204
2317,43,140,97
2337,280,56,224
2340,0,142,142
2344,234,322,88
2347,202,7,195
2352,179,258,79
2353,481,3,478
2356,103,8,95
2371,118,36,82
2376,60,3,57
2401,0,30,30
2409,134,330,196
2412,481,4,477
2427,144,0,144
2449,10,90,80
2504,62,0,62
2601,3,200,197
2845,18,190,172
2883,171,1,170
2884,69,0,69
2886,5,50,45
2888,37,117,80
2890,127,90,37
2891,13,64,51
3033,8,77,69
3234,36,9,27
3311,169,141,28
3346,27,0,27
3406,62,28,34
3481,1179,950,229
3576,20,91,71
3682,267,240,27
4414,67,7,60
4560,36,0,36
4702,27,0,27
4976,11,67,56
5305,1,62,61
5309,0,41,41
5880,75,8,67
6005,0,62,62
6116,170,215,45
6145,27,0,27
6488,5,55,50
8112,76,184,108
8150,28,72,44
