1310,32,0,32
1326,31,0,31
1337,22,0,22
1474,23,0,23
1506,86,0,86
1902,66,2,64
2009,52,109,57
2313,169,10,159
2317,42,149,107
2337,34,71,37
2338,0,36,36
2351,11,34,23
2352,97,55,42
2353,0,192,192
2377,26,1,25
2401,0,51,51
2406,40,15,25
2409,202,275,73
2420,0,31,31
2449,6,100,94
2457,42,1,41
2547,95,40,55
2603,202,12,190
2812,55,0,55
2834,100,6,94
2880,48,3,45
2883,81,215,134
2887,0,24,24
2892,16,120,104
3016,23,1,22
3019,4,47,43
3035,7,40,33
3059,103,7,96
3085,4,65,61
3149,60,36,24
3311,295,264,31
3324,1,29,28
3380,9,35,26
3406,40,15,25
3437,24,82,58
3450,0,60,60
3481,94,201,107
3545,50,1,49
3706,0,51,51
4716,10,42,32
4934,29,6,23
5439,3,33,30
5474,32,1,31
6026,30,0,30
6116,66,152,86
6156,29,6,23
6190,25,0,25
6205,2,40,38
6244,167,91,76
6443,0,48,48
6552,5,30,25
8112,1,58,57
9911,29,0,29
9938,0,39,39
9945,22,0,22
