1101,375,6,369
1102,66,258,192
1310,1880,509,1371
1464,22,434,412
1560,280,147,133
1584,429,606,177
1710,9,161,152
2301,422,7,415
2308,302,1,301
2313,840,228,612
2317,406,743,337
2328,241,53,188
2329,203,9,194
2337,584,1311,727
2338,423,1,422
2347,268,867,599
2351,193,357,164
2352,479,88,391
2371,563,376,187
2377,208,51,157
2399,280,1,279
2405,225,95,130
2408,433,236,197
2409,2125,1218,907
2443,5,163,158
2444,488,0,488
2449,25,258,233
2481,36,315,279
2511,205,0,205
2615,14,160,146
2884,1330,17,1313
2886,1528,253,1275
2887,94,407,313
2889,7,168,161
2892,218,56,162
2897,55,201,146
3017,393,549,156
3037,433,751,318
3374,141,362,221
3380,254,589,335
3481,3855,1712,2143
3514,367,162,205
3545,77,512,435
4956,1484,376,1108
5305,74,252,178
5880,150,3,147
6116,694,1240,546
6121,18,212,194
6147,56,205,149
6239,146,1,145
6244,371,688,317
6257,10,215,205
6456GIS-KY,348,524,176
6462,186,30,156
8064,18,226,208
8105,267,74,193
8121,2,233,231
8150,453,751,298
9105,210,0,210
9945,277,79,198
