1101,56,161,105
1210,178,31,147
1515,147,40,107
1586,0,80,80
1605,126,25,101
1905,410,45,365
1909,488,1032,544
2313,134,1649,1515
2317,150,344,194
2323,35,151,116
2337,369,606,237
2344,724,1072,348
2347,101,0,101
2352,146,43,103
2354,132,48,84
2355,84,6,78
2356,21,108,87
2371,526,370,156
2373,97,0,97
2409,1141,739,402
2419,103,12,91
2441,2,160,158
2448,255,566,311
2449,38,285,247
2609,244,1,243
2614,267,0,267
2633,320,845,525
2880,121,3,118
2882,242,72,170
2888,41,206,165
2890,124,1,123
2891,32,157,125
2892,379,43,336
3191,0,112,112
3231,53,192,139
3257,106,0,106
3311,209,316,107
3481,1477,747,730
3536,15,167,152
3561,86,20,66
3645,3,109,106
3664,0,86,86
3682,354,674,320
4139,74,6,68
4414,178,68,110
4716,356,134,222
4946,198,11,187
4966,3,100,97
6016,165,0,165
6116,174,357,183
6169,192,5,187
6244,159,401,242
6275,200,3,197
6411,14,134,120
8105,17,97,80
8112,65,290,225
8150,125,220,95
8358,93,392,299
8429,133,44,89
9946,152,17,135
