1215,267,624,357
1216,237,22,215
1310,368,610,242
1312,245,5,240
1314,115,367,252
1326,22,1931,1909
1402,30,575,545
1584,490,312,178
1909,2219,1045,1174
2023,240,56,184
2311,283,609,326
2313,698,526,172
2317,2661,1113,1548
2337,2634,2995,361
2344,1676,2150,474
2345,292,1156,864
2349,140,350,210
2351,745,409,336
2354,95,554,459
2376,1050,60,990
2408,131,354,223
2409,1612,1418,194
2449,107,379,272
2451,928,63,865
2603,1017,120,897
2618,444,46,398
2820,688,3,685
2823,19,415,396
2880,72,300,228
2881,549,758,209
2883,243,56,187
2884,1198,41,1157
2885,316,83,233
2886,627,45,582
2887,1303,755,548
2890,440,19,421
2891,517,112,405
2892,2647,766,1881
2915,53,4527,4474
3019,63,414,351
3231,354,901,547
3376,493,264,229
3432,453,151,302
3437,1109,853,256
3481,3149,4618,1469
3514,999,471,528
3706,62,408,346
4139,50,257,207
4414,550,200,350
4938,207,514,307
4956,862,539,323
5880,240,26,214
6116,794,1037,243
6147,129,460,331
6176,39,1078,1039
6244,472,878,406
6283,99,349,250
6505,102,584,482
8150,5527,793,4734
9945,89,299,210
