1101,696,135,561
1310,350,1872,1522
1312,397,152,245
1326,4424,19,4405
1337,264,18,246
1476,345,63,282
1584,894,205,689
2002,980,214,766
2303,679,2052,1373
2313,1210,556,654
2317,5922,7437,1515
2323,932,441,491
2327,125,548,423
2330,2436,2936,500
2342,13,887,874
2344,7021,7462,441
2354,994,180,814
2355,121,552,431
2356,301,1236,935
2371,1995,3086,1091
2409,10105,5590,4515
2449,354,1164,810
2464,121,641,520
2504,248,666,418
2515,399,67,332
2603,1317,423,894
2610,270,2754,2484
2618,326,1429,1103
2633,824,3512,2688
2880,355,126,229
2881,715,354,361
2882,665,210,455
2883,2725,454,2271
2884,522,191,331
2886,176,530,354
2887,813,1291,478
2888,2438,1314,1124
2890,675,3166,2491
2891,401,948,547
3019,261,904,643
3035,149,883,734
3037,1097,1693,596
3045,457,51,406
3231,568,1224,656
3437,2110,1665,445
3481,13646,17385,3739
3514,1073,817,256
3561,395,110,285
3576,1259,912,347
3682,796,576,220
3702,569,1268,699
4716,608,386,222
4938,430,137,293
4956,773,1235,462
4977,349,98,251
5014,761,428,333
5305,127,1348,1221
6244,1354,2124,770
6505,971,48,923
8150,1077,1582,505
