1210,2159,567,1592
1216,1250,67,1183
1312,120,943,823
1464,420,74,346
1568,383,603,220
1584,652,345,307
1909,2723,1688,1035
2014,94,518,424
2049,59,436,377
2301,811,12,799
2303,597,269,328
2313,864,560,304
2317,2069,3334,1265
2330,114,540,426
2344,7075,8298,1223
2345,2089,932,1157
2351,1612,1119,493
2353,465,694,229
2367,113,426,313
2371,6956,2400,4556
2376,813,197,616
2377,658,195,463
2409,4203,5750,1547
2412,121,1103,982
2426,95,380,285
2449,1435,805,630
2454,83,522,439
2475,557,46,511
2547,518,77,441
2603,731,347,384
2618,396,17,379
2809,5,276,271
2880,595,31,564
2881,1394,271,1123
2886,34,283,249
2887,510,833,323
2890,1691,1122,569
2891,3100,433,2667
2892,491,806,315
3044,11,533,522
3231,518,977,459
3380,1513,1786,273
3481,7165,8847,1682
3514,356,679,323
3545,96,346,250
3576,1590,1109,481
3702,1018,49,969
4938,1276,302,974
4956,2177,1075,1102
5014,413,639,226
5512,172,1131,959
6116,1147,3244,2097
6147,1129,671,458
6169,503,129,374
6182,1440,542,898
6190,28,380,352
6244,1667,1937,270
8112,264,477,213
8905,30,336,306
9904,834,23,811
